,Code,Date,Open,High,Low,Close,Volume,Trading Value,Change,Next Change,MA5,MA20,MA60,MA120,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,"""-VI""","""+VI""",TRIX,MI,CCI,DPO,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
962,50120,2020-12-03,5910,6000,5900,5940,569564,3383210160,0.006779661,-0.01010101,5946,5871.5,5917,7141.75,70.32052569,-586781502.2,994047090,-0.236092701,531585059.6,-263359.3415,-10562.54748,26.55848137,6198.301246,257.3533467,6197.829588,5545.170412,6148.5,5631.5,5890,6930,5510,6300,4.548726138,5965.833333,5925.7,5957.777778,39.30038895,35.88513798,0.949333333,1.048,0.089816904,24.86542113,28.61952862,178.5,35.7515629,6207.5,6930,99.99993026,51.89381664,0.150173395,5.096935897,29.15394174,21.42857143,-78.57142857,176.9411765,5914.103488,1.712328767,0.667647315,3.593610288
963,50120,2020-12-04,5920,5980,5860,5880,933639,5489797320,-0.01010101,-0.023809524,5936,5883.5,5904.333333,7101.583333,68.52546299,-587403928.2,993113451,-0.220326772,447641716.8,-385588.0056,-5569.246122,26.55848137,6196.969343,247.5423934,6192.062797,5574.937203,6139.5,5659.5,5899.5,6930,5550,6300,4.929580401,5951.666667,5918.669231,5939.111111,32.74366495,36.1896284,0.952254642,1.015915119,0.0949541,24.84331471,3.907669938,-3.5,36.96471343,6242.5,6909.4,99.99996513,49.75359505,0.011755575,4.36320922,31.17733459,16.66666667,-83.33333333,174.0882353,5913.919235,-2.809917355,0.556304435,-1.902814103
964,50120,2020-12-07,5850,5880,5740,5740,1010011,5797463140,-0.023809524,-0.013937282,5886,5891.5,5890.166667,7071.083333,66.58108068,-588413939.2,992103440,-0.227910237,363492680.1,-1524735.869,-33478.57792,26.55848137,6193.457115,239.8607938,6175.491197,5607.508803,6145.833333,5669.833333,5907.833333,6930,5550,6335,5.523236876,5940,5891.181657,5890.666667,16.06539212,35.71249108,0.984084881,0.98938992,0.091761689,24.83553576,-71.80246914,8.5,36.62168465,6087.5,6867.424,49.99998257,45.08158495,0,2.32069081,30.16052868,5.555555556,-94.44444444,126.9411765,5912.488598,-2.380952381,0.273448071,-6.313705679
965,50120,2020-12-08,5770,5960,5660,5660,1113416,6301934560,-0.013937282,0.005300353,5824,5894,5877.666667,7031.583333,63.65418294,-589527355.2,990990024,-0.249919718,298840400.1,0,-39565.87398,26.55848137,6190.960826,244.1564514,6168.765354,5619.234646,6163.666667,5667.666667,5915.666667,6930,5600,6020,6.205516342,5920,5855.615248,5839.333333,-3.566478514,35.269435,1.02393617,0.95212766,0.080282221,24.93672154,-99.1507431,-94,28.10370435,6015,6799.77856,24.99999128,42.61879642,0,-0.141098281,21.87675187,0,-100,83.35294118,5849.789035,-4.06779661,-0.060869908,-9.605100359
966,50120,2020-12-09,5720,5780,5600,5690,809952,4608626880,0.005300353,-0.001757469,5782,5888.5,5866.333333,6989.833333,64.52219463,-589527355.2,991799976,-0.264776618,259620137.2,-2666824.701,-11224.96123,26.69925071,6189.54836,239.5738478,6174.735917,5602.264083,6153.166667,5670.166667,5911.666667,6930,5600,5885,6.72652716,5910.833333,5830.135979,5801.555556,-16.51376772,34.46800195,1.064171123,0.914438503,0.064616983,24.98308197,-135.99182,441.5,22.07009495,6000,6708.596275,12.49999564,43.8574114,0.055258132,-1.830446112,24.05293139,6.766917293,-93.23308271,38.35294118,5828.986802,-1.896551724,-0.282448384,-13.65987192
967,50120,2020-12-10,5640,5740,5620,5680,607258,3449225440,-0.001757469,0.040492958,5730,5882.5,5856.666667,6950.916667,64.53631066,-589527355.2,991192718,-0.260975947,221664034.8,-197609.5827,3225.794544,26.65232759,6186.211761,231.0328586,6180.686183,5584.313817,6142.166667,5667.166667,5904.666667,6930,5600,5885,7.234553,5856.666667,5807.038136,5766.444444,-27.26718499,33.72381412,1.048128342,0.92513369,0.046371547,24.85152045,-129.0446104,117.5,18.28777458,6000,6597.736648,6.249997821,43.52018556,0.04021353,-3.31991967,25.83126573,6.015037594,-93.98496241,-10.5,5814.684249,-10.2685624,-0.467359582,-18.05951549
968,50120,2020-12-11,5710,5950,5680,5910,1038938,6140123580,0.040492958,0,5736,5890,5847.833333,6912.25,66.87053751,-588796250.7,992231656,-0.243816236,224134278.4,3508390.299,41002.43528,26.65232759,6188.082373,233.8162259,6182.984641,5597.015359,6150.333333,5667.333333,5908.833333,6930,5600,5885,7.366388103,5849.166667,5822.878423,5782.888889,-17.03391151,33.82555471,0.973544974,0.997354497,0.034799799,24.62041071,-37.16990533,10,17.41976342,6040,6497.962983,22.18170371,52.55607623,0.443330276,-2.048396322,35.50033705,23.30827068,-76.69172932,-32.08823529,5815.306385,-1.5,-0.291680945,-19.57054536
969,50120,2020-12-14,5920,6130,5900,5910,1729552,10221652320,0,0.013536379,5770,5895,5840.666667,6865.666667,26.29338406,-590375406.9,993961208,-0.272023389,192115095.7,2659648.279,42069.67254,26.65232759,5958.486085,233.5436383,6185.757631,5604.242369,6165.666667,5669.666667,5917.666667,6930,5600,5865,7.377288659,5850,5836.281743,5801.111111,-8.822270903,34.47061127,1.277777778,1.027777778,0.028119733,24.51808442,38.15937149,35,15.8410152,6052.5,6408.166685,45.61920588,52.55607623,0.877502477,-1.02219056,30.02221602,39.74358974,-60.25641026,-2.411764706,5817.041325,0.169491525,-0.15093437,-17.12469141
970,50120,2020-12-15,5920,6120,5830,5990,1627638,9749551620,0.013536379,0.001669449,5836,5902.5,5835.333333,6820.583333,35.5843373,-590207030.5,995588846,-0.271296464,183271659.2,-712689.1852,22032.32487,27.0131036,5912.030056,237.5762356,6194.929479,5610.070521,6181.5,5670.5,5926,6930,5600,5865,7.244521309,5855,5859.930705,5836.666667,4.093655736,34.58573987,1.094202899,0.949275362,0.027622166,24.59843705,34.24223209,87.5,13.39889952,6052.5,6327.350016,65.07378157,55.43234215,1,0.683597207,34.89235958,68.42105263,-31.57894737,18.67647059,5818.170243,1.011804384,0.069907269,-15.51609198
971,50120,2020-12-16,5970,6090,5960,6000,805164,4830984000,0.001669449,-0.015,5898,5900,5833,6762.666667,43.57720404,-590516709,996394010,-0.306788227,158240227.9,807288.9498,23376.50517,27.0582006,5913.465644,229.8922187,6188.166618,5611.833382,6174.333333,5681.333333,5927.833333,6930,5600,5865,7.013343056,5855.833333,5881.479828,5872.222222,14.96404093,34.692645,0.98540146,1.02189781,0.031563316,24.53506304,55.55555556,70,13.56019092,6065,6254.615015,78.66898173,55.79311434,1,2.192302851,37.11712511,70.1754386,-29.8245614,72.14705882,5822.430463,0.166944908,0.25507544,-18.33087146
972,50120,2020-12-17,6110,6160,5900,5910,2082075,12305063250,-0.015,-0.008460237,5944,5901.5,5829.5,6710.666667,40.68435238,-592438624.4,994311935,-0.316047717,108864945.3,62437.71238,-29886.9447,27.0582006,5921.769417,232.0427745,6189.546871,5613.453129,6179.833333,5680.833333,5930.333333,6930,5600,5880,6.818758334,5850.833333,5885.867546,5888.444444,16.13070693,35.02990116,0.963636364,1.032727273,0.035231332,24.5513563,36.62778801,-1.5,13.25160513,6072.5,6189.153513,87.40053796,51.7341282,0.69190161,2.404873183,36.81495997,54.38596491,-45.61403509,126.7058824,5823.128191,-1.005025126,0.274811416,-13.76334086
973,50120,2020-12-18,5920,5960,5840,5860,926968,5432032480,-0.008460237,-0.010238908,5934,5899.5,5827,6663.25,29.92933939,-593056603,993384967,-0.324221037,86691610.29,-1682905.99,-39073.49387,26.82928182,5907.188665,224.0397192,6188.115661,5610.884339,6178.833333,5679.833333,5929.333333,6930,5600,5880,6.695044288,5847.5,5881.887924,5894,12.87233177,34.88590754,1.080152672,0.969465649,0.036816302,24.52112899,-25.90568711,40.5,12.0686965,6072.5,6160,93.70026898,49.57626957,0.528108794,1.994299566,34.73599273,46.42857143,-53.57142857,130.6176471,5823.371558,-0.677966102,0.219326931,-16.00609192
974,50120,2020-12-21,5880,5880,5750,5800,769460,4462868000,-0.010238908,-0.017241379,5912,5899.5,5828.166667,6622,30.7379222,-593234170.7,992615507,-0.33598563,67711723.11,-1436072.051,-15720.7989,26.55457927,5895.080228,217.3225964,6188.115661,5610.884339,6176.833333,5684.833333,5930.833333,6930,5600,5880,6.58080258,5835.833333,5869.289782,5884.888889,5.38645572,34.0962567,1.09375,0.9296875,0.034860915,24.53151866,-74.58847737,-19.5,11.75909118,6072.5,6160,96.85013449,47.04064446,0.335641516,0.941373055,34.30416662,35.71428571,-64.28571429,80.61764706,5823.029558,-2.356902357,0.091857853,-18.68307106
975,50120,2020-12-22,5810,5830,5690,5700,710523,4049981100,-0.017241379,-0.003508772,5854,5868,5827.666667,6585.75,32.02919196,-593843190.4,991904984,-0.582058087,47888291.23,-1083708.761,-20128.82659,26.0967417,5883.573147,211.7995538,6092.107117,5643.892883,6097.333333,5702.333333,5899.833333,6380,5600,5880,6.465026583,5820.833333,5843.2452,5852.666667,-8.517138973,32.94529408,1.086956522,0.924901186,0.027211539,24.54871922,-106.6978193,-128,8.657847487,6077.5,6104,87.25691257,43.08538805,0.035416758,-1.120289923,26.6120747,17.85714286,-82.14285714,32.47058824,5821.774282,-3.06122449,-0.145548272,-21.21233467
976,50120,2020-12-23,5700,5780,5590,5680,966605,5490316400,-0.003508772,-0.012323944,5790,5852,5832.166667,6548.916667,26.89186491,-593894064.4,990938379,-0.499090754,38285378.2,-1474231.977,-15641.99304,26.0967417,5868.406563,210.2424428,6081.747688,5622.252312,6064.666667,5691.666667,5878.166667,6170,5590,5875,6.412247165,5815.833333,5818.130554,5816.222222,-20.9086489,31.21802382,1.083969466,0.881679389,0.0153609,24.48318529,-126.2691726,-192,7.227343124,6067.5,6053.6,65.06195318,42.31899527,0,-3.053762545,30.91701015,15.78947368,-84.21052632,-41.85294118,5821.002536,-1.045296167,-0.358083722,-21.62356973
977,50120,2020-12-24,5700,5720,5600,5610,643595,3610567950,-0.012323944,-0.017825312,5730,5837.5,5830,6513.916667,27.54784499,-594430393.5,990294784,-0.471298799,26380088.46,-466131.6511,-11323.22501,25.77512692,5856.239239,203.7965541,6088.886157,5586.113843,6047.833333,5677.833333,5862.833333,6170,5590,5875,6.365918425,5811.666667,5786.110469,5765.777778,-35.96286723,29.61413001,1.099236641,0.900763359,-0.001160867,24.38865514,-130.0162891,-147.5,5.363514133,6067.5,5997.968,32.53097659,39.65994681,0,-5.48775689,25.50442057,3.50877193,-96.49122807,-113.0588235,5817.764276,-0.883392226,-0.61769863,-23.9281933
978,50120,2020-12-28,5610,5700,5500,5510,782804,4313250040,-0.017825312,0.010889292,5660,5816.5,5819.333333,6475.666667,28.08805314,-595134917.1,989511980,-0.509625536,11428590.11,-1532950.777,-21885.35401,25.77512692,5845.715036,203.5253716,6101.405247,5531.594753,6027.166667,5662.166667,5844.666667,6170,5500,5830,6.251673666,5796.666667,5743.631935,5702,-55.32485747,27.51841576,1.067164179,0.910447761,-0.023442561,24.40793195,-147.829207,-136.5,-0.956711467,6022.5,5949.01184,16.26548829,36.16407933,0,-8.667651186,22.94770277,1.515151515,-98.48484848,-171.8823529,5746.916721,-3.16344464,-0.954048451,-24.79325876
979,50120,2020-12-29,5450,5610,5440,5570,1039031,5787402670,0.010889292,0.001795332,5614,5795.5,5810.333333,6437.083333,28.33399436,-594584841.9,990551011,-0.463271514,18701914.38,-1227104.87,-2639.41333,25.77512692,5830.431846,201.1307022,6087.970511,5503.029489,5998.833333,5641.833333,5820.333333,6160,5440,5800,5.894894989,5787.5,5716.91933,5659.111111,-65.07770044,25.93536812,1.137254902,0.91372549,-0.046587955,24.41450519,-143.7606838,114.5,-6.516281264,5992.5,5886.150182,8.132744147,39.60398888,0.175245984,-10.42939349,31.88025641,18.05555556,-81.94444444,-227.6764706,5720.773742,-1.936619718,-1.125522896,-23.52808509
980,50120,2020-12-30,5570,5630,5510,5580,601442,3356046360,0.001795332,0.007168459,5590,5776,5802.666667,6401.083333,33.35971286,-594484601.6,991152453,-0.437934437,16889415.18,897842.1859,12394.10031,25.82140184,5827.578826,195.3356521,6071.323551,5480.676449,5973.666667,5623.666667,5798.666667,6160,5440,5800,5.563099712,5760,5695.854817,5627.555556,-71.17946972,24.33021434,1.060240964,0.963855422,-0.068912006,23.7576495,-113.8047138,134,-10.74257149,5992.5,5814.766153,4.066372074,40.18254206,0.204720341,-11.73262418,34.76452813,19.44444444,-80.55555556,-260.2352941,5685.911475,-5.583756345,-1.234247382,-25.47681808
981,50120,2021-01-04,5630,5630,5550,5620,683198,3839572760,0.007168459,-0.012455516,5578,5762,5795.333333,6367.916667,38.34934436,-593972203.1,991835651,-0.37554246,18380630.15,234192.723,5977.264853,25.82140184,5823.007228,187.0973912,6059.025251,5464.974749,5952,5611,5781.5,6160,5440,5800,5.126547397,5735.833333,5684.184845,5613.333333,-71.95801295,22.8397144,1.044897959,0.971428571,-0.088276918,23.18017338,-90.63670412,228,-15.09896039,5805,5754.803569,2.033186037,42.55307759,0.32548713,-12.21592325,37.21519626,25,-75,-272.1764706,5672.807791,-4.906937394,-1.250108184,-26.36049009
982,50120,2021-01-05,5550,5620,5500,5550,833685,4626951750,-0.012455516,0.007207207,5566,5742.5,5787.5,6334.083333,30.75634311,-594111150.6,991001966,-0.371781155,7417975.847,-431817.7729,-5486.500166,25.82140184,5805.641411,182.3047204,6041.423067,5443.576933,5933.5,5590.5,5762,6160,5440,5700,5.211023115,5699.166667,5663.541023,5591.555556,-77.33199396,21.79703636,1.143478261,0.92173913,-0.107017763,22.83596698,-101.7509085,257.5,-20.10133317,5732.5,5704.434998,1.016593018,39.59581091,0.174829358,-13.45297861,38.29200719,15.27777778,-84.72222222,-286.1470588,5649.219364,-7.34557596,-1.347042405,-25.73031191
983,50120,2021-01-06,5510,5700,5510,5590,1466934,8200161060,0.007207207,-0.051878354,5582,5728,5782.166667,6299.833333,28.66900894,-594342771.7,992468900,-0.342688572,14740745.01,582848.3081,188.520429,25.82140184,5762.365756,182.8543832,6026.971571,5429.028429,5921.666667,5571.666667,5746.666667,6160,5440,5660,5.507210281,5665,5652.22702,5584.666667,-77.47021847,20.25904576,1.190265487,0.827433628,-0.123012251,22.65791032,-73.15045719,182,-26.14468242,5720,5704.434998,0.508296509,42.07315332,0.301037417,-13.84282775,38.36614245,20.83333333,-79.16666667,-279.4117647,5641.975545,-6.833333333,-1.352082235,-20.06793303
984,50120,2021-01-25,5550,5750,5240,5300,262396,1390698800,-0.051878354,-0.020754717,5528,5706,5773.166667,6264.416667,28.10178616,-594543427.5,992206504,-0.314322514,1764232.867,-21379899.08,-3040.175332,24.48183001,5727.257961,206.2219273,6058.215843,5353.784157,5922.333333,5535.333333,5728.833333,6160,5240,5535,6.328632341,5614.166667,5598.038247,5524.444444,-99.82956567,20.38433059,1.149193548,0.762096774,-0.145990454,22.88655639,-137.3472749,154,-35.5505144,5607.5,5700,0.254148255,31.86841037,0,-17.5970281,31.63920055,6.52173913,-93.47826087,-276.4411765,5575.509955,-10.321489,-1.752051275,-24.74740633
985,50120,2021-01-26,5300,5360,5120,5190,127218,660261420,-0.020754717,-0.040462428,5450,5682.5,5756,6238.666667,22.69184572,-594596435,992079286,-0.273790668,-486940.3997,-48106400.04,-16253.04621,23.97371655,5702.280539,208.6346468,6100.441383,5264.558617,5892.5,5511.5,5702,6160,5120,5450,7.117089109,5558.333333,5535.263132,5451.111111,-124.9848426,21.03613529,1.281853282,0.675675676,-0.176140199,23.13608094,-195.2944376,117.5,-45.01908844,5537.5,5690.8,0.127074127,28.99559087,0,-21.72859327,33.60057402,6.730769231,-93.26923077,-321.7058824,5499.632535,-11.4334471,-2.208116026,-30.04853416
986,50120,2021-01-27,5200,5200,4890,4980,191835,955338300,-0.040462428,-0.097389558,5322,5647,5738.666667,6212.666667,27.32802404,-594676881.9,991887451,-0.28774223,-6172427.485,-31511455.16,-10402.48341,23.97371655,5629.392109,215.8750291,6165,5129,5865.666667,5471.666667,5668.666667,6160,4890,5320,8.160898235,5490,5449.838035,5346.666667,-160.021201,22.47499973,1.363636364,0.617424242,-0.216625227,23.4574811,-223.2987313,53,-57.93633408,5422.5,5667.968,0.063537064,24.46192189,0,-27.04286392,30.84128597,8.411214953,-91.58878505,-403.5,5376.886547,-14.13793103,-2.8524994,-34.10998439
987,50120,2021-01-28,4925,4925,4315,4495,409291,1839763045,-0.097389558,-0.092324805,5111,5587.75,5713.25,6182.791667,29.1844388,-594844624.1,991478160,-0.300438648,-33648671.42,-63341241.32,-47622.77951,23.97371655,5558.916457,247.9553842,6308.502905,4866.997095,5835.083333,5392.083333,5613.583333,6160,4315,5032.5,10.11790914,5389.583333,5302.939876,5159.222222,-224.3371946,25.10645277,1.307692308,0.503924647,-0.27840348,24.05711943,-282.7586207,92.25,-76.4449381,5135,5621.28992,0.031768532,17.61259016,0,-35.20681159,29.1204371,11.50159744,-88.49840256,-553.5588235,5120.677854,-21.14035088,-4.058728951,-35.28344488
988,50120,2021-01-29,4485,4485,4000,4080,570002,2325608160,-0.092324805,-0.008578431,4809,5496.25,5682.75,6147.041667,30.384543,-595226584.2,990908158,-0.373218313,-62634694.07,-32120501.33,-92485.99337,23.97371655,5454.009564,265.6014282,6455.35831,4537.14169,5762.916667,5298.416667,5530.666667,6160,4000,4875,12.62043218,5256.25,5114.79528,4911.333333,-305.276082,27.99719185,1.374647887,0.488732394,-0.365651776,24.68339747,-278.7815853,113.75,-99.70400289,4977.5,5516.786726,0.015884266,14.00027764,0,-43.71985445,25.91746959,4.371584699,-95.6284153,-781.1323529,4791.69643,-28.16901408,-5.63232588,-34.33619153
989,50120,2021-02-01,4000,4080,3880,4045,195246,789770070,-0.008578431,0.025957973,4558,5403,5651.5,6112,32.49971901,-595099674.3,990712912,-0.301002509,-54663110.63,-26889155.22,-54300.2281,23.76805967,5398.526688,260.9156119,6530.871447,4275.128553,5662.5,5201,5431.75,6160,3880,4815,14.71986681,5125.833333,4950.21139,4689.555556,-368.0028333,30.82747657,1.466759003,0.480609418,-0.467328628,25.12577002,-229.9816401,107,-124.399727,4917.5,5365.108054,0.007942133,13.74424948,0,-49.72265523,29.42331757,8.684210526,-91.31578947,-1013.691176,4520.103961,-27.89661319,-6.919669231,-37.63274131
990,50120,2021-02-02,4070,4165,4070,4150,97292,403761800,0.025957973,0.056626506,4350,5311,5625.166667,6079.833333,37.36477132,-595033106.1,990810204,-0.340709921,-45394714.83,13426078.2,850.5986785,24.38503032,5348.061513,250.850211,6528.918716,4093.081284,5560.166667,5118.166667,5339.166667,6160,3880,4815,16.23304638,5012.5,4827.101946,4522.888889,-404.577891,32.93668964,1.43079096,0.54519774,-0.570615999,25.27496669,-165.0198751,259,-147.2467919,4917.5,5186.895087,0.003971066,18.55613631,0.167028205,-52.40771346,30.86144471,14.43850267,-85.56149733,-1177.676471,4411.022873,-24.68239564,-7.733231077,-41.7206389
991,50120,2021-02-03,4220,4500,4220,4385,191832,841183320,0.056626506,0,4231,5230.25,5602.75,6053.958333,42.1320453,-594998850.4,991002036,-0.330750392,-32469681.28,35395554.44,13388.27899,24.38503032,5297.341137,257.9323388,6468.714675,3991.785325,5485.25,5028.25,5256.75,6160,3880,4815,17.17518905,4913.75,4759.086262,4435.888889,-409.87655,33.11563229,1.310344828,0.591511936,-0.662204832,25.42305215,-112.0553287,349.75,-166.0717856,4917.5,5030.067677,0.001985533,28.20908665,0.502097382,-50.88455924,37.64357837,27.00534759,-72.99465241,-1267.176471,4406.047032,-21.27468582,-7.929570495,-43.98686984
992,50120,2021-02-04,4395,4405,4330,4385,63943,280390055,0,-0.036488027,4209,5154,5576.666667,6032.166667,47.77917016,-594969010.4,991065979,-0.219398264,-27831155.38,879689.7237,10862.7759,24.38503032,5256.867602,244.8657432,6403.406259,3904.593741,5395.166667,4956.666667,5175.916667,5960,3880,4815,18.01988932,4814.166667,4701.534529,4374.777778,-409.3569632,33.28179331,1.341563786,0.635116598,-0.741390742,25.48439891,-96.06455506,466,-183.3499795,4917.5,4892.059556,0.000992767,28.20908665,0.502097382,-49.76226497,39.80047835,27.00534759,-72.99465241,-1271.573529,4402.174698,-21.41577061,-8.009502135,-47.81403185
993,50120,2021-02-05,4385,4410,4195,4225,77516,327505100,-0.036488027,-0.039053254,4238,5072.25,5550.25,6010.041667,56.42698537,-595024894,990988463,-0.184230528,-25627070.33,-18028536.04,-2828.405929,24.38503032,5192.734633,242.7324758,6340.005793,3804.494207,5319.416667,4871.416667,5095.416667,5880,3880,4815,19.10647517,4697.916667,4628.221525,4308.444444,-417.0483757,33.74826515,1.311653117,0.619241192,-0.813592721,25.46304521,-93.70529328,477.75,-202.1514024,4820,4770.612409,0.000496383,25.79497017,0.41829958,-49.65638637,38.46057621,18.44919786,-81.55080214,-1208.323529,4363.627365,-24.82206406,-8.266126172,-50.98451491
